candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,len_href_group_between 80 and 125,len_href_group_over 125,len_href_group_under 80,key_job_yn,num_keys_qt,attr_job_yn,all_text,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9
0.0,0.6026026026026026,0,1,0.3458458458458458,0,0,1,0,0.3458458458458458,0, Accessibility https www mars com accessibility role target key role href key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link blank footer Accessibility KeyRoleFooter Accessibility footer Linkpath footer menu click Accessibility footer links ph page element footer suu aIipS au target ,0,0,0,0,0,0,1,0,0
0.0,0.5680680680680681,0,1,0.12462462462462462,0,0,1,0,0.12462462462462462,0, Locations http www mars com locations role target key role href key href ph tevent data ph tevent attr trait data ph at id data ph id class au target id link blank footer Locations KeyRoleFooter Locations footer Linkpath footer menu click Locations footer links ph page element footer suu URcej au target ,0,0,0,0,0,0,1,0,0
0.0,0.0,0,1,0.1971971971971972,0,0,1,0,0.1971971971971972,0,nan content nncorp global en html href class logo lnk,0,0,0,0,0,0,0,1,0
0.0,0.3743743743743744,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0, Novo Nordisk Global content nncorp global en location html href aria label class Novo NordiskGlobal country selector,0,0,0,0,0,0,0,1,0
0.0,0.2007007007007007,0,1,0.09109109109109109,0,0,1,0,0.09109109109109109,0,Find a job careers find a job html href class breadcrumb link,0,0,0,0,1,0,0,0,0
0.0,0.38788788788788786,0,1,0.4204204204204204,0,0,1,0,0.4204204204204204,0,Career search results careers find a job career search results html href class breadcrumb link last,0,0,0,0,1,0,0,0,0
0.0,0.0,0,1,0.026026026026026026,0,0,1,0,0.026026026026026026,0,nan search html href aria label class Search cmp navigation item link false,0,0,0,0,0,0,0,1,0
0.0,0.0,0,1,0.38038038038038036,0,0,1,0,0.38038038038038036,0,nan https www novonordisk com search html href ,0,0,0,0,0,0,0,1,0
0.0,0.31231231231231227,0,1,0.6041041041041041,0,0,1,0,0.6041041041041041,0,Type diabetes https www novonordisk com disease areas type diabetes html href aria label class Type diabetes text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.31231231231231227,0,1,0.6041041041041041,0,0,1,0,0.6041041041041041,0,Type diabetes https www novonordisk com disease areas type diabetes html href aria label class Type diabetes text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.12562562562562563,0,1,0.5330330330330331,0,0,1,0,0.5330330330330331,0,Obesity https www novonordisk com disease areas obesity html href aria label class Obesity text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.32482482482482483,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Growth disorders https www novonordisk com disease areas growth disorders html href aria label class Growth disorders text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.23623623623623624,0,1,0.5775775775775776,0,0,1,0,0.5775775775775776,0,Haemophilia https www novonordisk com disease areas haemophilia html href aria label class Haemophilia text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.38788788788788786,0,1,0.7422422422422422,0,0,1,0,0.7422422422422422,0,Research technologies https www novonordisk com science and technology research technologies html href aria label class Research technologies text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.48598598598598597,0,1,0.8108108108108107,1,0,0,0,0.8108108108108107,0,Research technology centres https www novonordisk com science and technology research and technology centres html href aria label class Research technology centres text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.25325325325325326,0,1,0.6666666666666666,0,0,1,0,0.6666666666666666,0,R D pipeline https www novonordisk com science and technology r d pipeline html href aria label class R D pipeline text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.4139139139139139,0,1,0.7512512512512513,0,0,1,0,0.7512512512512513,0,Our scientific approach https www novonordisk com science and technology our scientific approach html href aria label class Our scientific approach text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.16616616616616617,0,1,0.6426426426426426,0,0,1,0,0.6426426426426426,0,Bioethics https www novonordisk com science and technology bioethics html href aria label class Bioethics text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.45295295295295296,0,1,0.8233233233233233,1,0,0,0,0.8233233233233233,0,Our approach to partnering https www novonordisk com partnering and open innovation our approach to partnering html href aria label class Our approach to partnering text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.3608608608608609,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,0,Research partnering https www novonordisk com partnering and open innovation research partnering html href aria label class Research partnering text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.5290290290290289,0,1,0.8538538538538538,1,0,0,0,0.8538538538538538,0,Digital partnerships solutions https www novonordisk com partnering and open innovation digital partnerships and solutions html href aria label class Digital partnerships solutions text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.463963963963964,0,1,0.8273273273273274,1,0,0,0,0.8273273273273274,0,Contact us about partnering https www novonordisk com partnering and open innovation contact us about partnering html href aria label class Contact us about partnering text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.32482482482482483,0,1,0.7552552552552553,1,0,0,0,0.7552552552552553,0,Compound Sharing https www novonordisk com partnering and open innovation compound sharing html href aria label class Compound Sharing text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.31231231231231227,0,1,0.7512512512512513,0,0,1,0,0.7512512512512513,0,Open innovation https www novonordisk com partnering and open innovation open innovation html href aria label class Open innovation text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.38788788788788786,0,1,0.8018018018018018,1,0,0,0,0.8018018018018018,0,Working with patients https www novonordisk com partnering and open innovation working with patients html href aria label class Working with patients text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.40040040040040037,0,1,0.7467467467467468,0,0,1,0,0.7467467467467468,0,Access affordability https www novonordisk com sustainable business access and affordability html href aria label class Access affordability text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.44044044044044045,0,1,0.7512512512512513,0,0,1,0,0.7512512512512513,0,Zero environmental impact https www novonordisk com sustainable business zero environmental impact html href aria label class Zero environmental impact text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.463963963963964,0,1,0.7587587587587588,1,0,0,0,0.7587587587587588,0,Preventing chronic diseases https www novonordisk com sustainable business preventing chronic diseases html href aria label class Preventing chronic diseases text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.6136136136136137,0,1,0.7662662662662663,1,0,0,0,0.7662662662662663,0, renewable power target for suppliers https www novonordisk com sustainable business renewable power for suppliers html href aria label class renewable power target for suppliers text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.4269269269269269,0,1,0.7552552552552553,1,0,0,0,0.7552552552552553,0,Reporting transparency https www novonordisk com sustainable business Reporting and transparency html href aria label class Reporting transparency text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.2007007007007007,0,1,0.496996996996997,0,0,1,0,0.496996996996997,1,Find a job https www novonordisk com careers find a job html href aria label class Find a job text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.16616616616616617,0,1,0.46896896896896895,0,0,1,0,0.46896896896896895,1,Job agent https www novonordisk com careers job agent html href aria label class Job agent text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.4139139139139139,0,1,0.6286286286286287,0,0,1,0,0.6286286286286287,0,Working at Novo Nordisk https www novonordisk com careers working at novo nordisk html href aria label class Working at Novo Nordisk text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.4139139139139139,0,1,0.6286286286286287,0,0,1,0,0.6286286286286287,0,Early career programmes https www novonordisk com careers early career programmes html href aria label class Early career programmes text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.25325325325325326,0,1,0.509009009009009,0,0,1,0,0.509009009009009,0,Career areas https www novonordisk com careers career areas html href aria label class Career areas text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.4269269269269269,0,1,0.6151151151151151,0,0,1,0,0.6151151151151151,0,Event calendar meet us https www novonordisk com careers event calendar meet us html href aria label class Event calendar meet us text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.2007007007007007,0,1,0.4419419419419419,0,0,1,0,0.4419419419419419,0,What we do https www novonordisk com about what we do html href aria label class What we do text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.2007007007007007,0,1,0.4419419419419419,0,0,1,0,0.4419419419419419,0,Who we are https www novonordisk com about who we are html href aria label class Who we are text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.31231231231231227,0,1,0.5330330330330331,0,0,1,0,0.5330330330330331,0,Defeat diabetes https www novonordisk com about defeat diabetes html href aria label class Defeat diabetes text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.3743743743743744,0,1,0.5840840840840841,0,0,1,0,0.5840840840840841,0,Corporate governance https www novonordisk com about corporate governance html href aria label class Corporate governance text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.3743743743743744,0,1,0.5840840840840841,0,0,1,0,0.5840840840840841,0,Executive management https www novonordisk com about executive management html href aria label class Executive management text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.3488488488488488,0,1,0.5715715715715716,0,0,1,0,0.5715715715715716,0,Board of directors https www novonordisk com about board of directors html href aria label class Board of directors text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.25325325325325326,0,1,0.496996996996997,0,0,1,0,0.496996996996997,0,Our products https www novonordisk com about our products html href aria label class Our products text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.513013013013013,0,1,0.5840840840840841,0,0,1,0,0.5840840840840841,0,COVID and access to medicine https www novonordisk com about corona virus updates html href aria label class COVID and access to medicine text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.4754754754754755,0,1,0.5890890890890891,0,0,1,0,0.5890890890890891,0,Financial results and events https www novonordisk com investors financial results html href aria label class Financial results and events text lnk text,0,0,0,0,0,0,0,1,0
0.0,0.38788788788788786,0,1,0.6286286286286287,0,0,1,0,0.6286286286286287,0,News and IR materials https www novonordisk com investors news and ir materials html href aria label class News and IR materials text lnk text,0,0,0,0,0,0,0,1,0
