candidateMatch,len_aTagContent_qt,len_aTagContent_group_between 60 and 175,len_aTagContent_group_under 60,len_href_qt,num_keys_qt,attr_job_yn,all_text
0.0,0.3763763763763764,0,1,0.509009009009009,0.509009009009009,0,Digital Factory http digitalfactory scotiabank com href title target Digital Factory blank
0.0,0.46296296296296297,0,1,0.8783783783783784,0.8783783783783784,0,Students New Grads http www scotiabank com careers en careers careers students and new grads html href title target Students New Grads blank
0.0,0.2072072072072072,0,1,0.4994994994994995,0.4994994994994995,0,Facebook https www facebook com scotiabank href title target Facebook blank
0.0,0.1691691691691692,0,1,0.3108108108108108,0.3108108108108108,0,Twitter https twitter com scotiabank href title target Twitter blank
0.0,0.2072072072072072,0,1,0.5590590590590591,0.5590590590590591,0,LinkedIn https www linkedin com company scotiabank href title target LinkedIn blank
0.0,0.1691691691691692,0,1,0.5345345345345345,0.5345345345345345,0,YouTube https www youtube com user Scotiabank href title target YouTube blank
0.0,0.2502502502502503,0,1,0.6671671671671672,0.6671671671671672,0,Instagram https www instagram com explore tags lifeatscotiabank href title target Instagram blank
0.0,0.8353353353353353,1,0,0.9944944944944945,0.9944944944944945,0,Learn how our teams are helping to keep people safe informed and connected https l facebook com l php u https A F Fabout fb com Fnews F F Fcoronavirus F h ATbhuHXnPVybyUnIGFTXYZcozPCaDIprMhYQnA ZKfmtvwkfYyadcCAnuUfVQXAUhziUPZDbqAAmkYZtMwBbYjTduXcq wYSkwEOWMpNeesfDULYjWZGFUhYCjpdXq f fBaSGG href rel target data lynx mode nofollow blank hover
0.0,0.0,0,1,0.0870870870870871,0.0870870870870871,0,nan careers href class d mo
0.0,0.08908908908908908,0,1,0.11561561561561562,0.11561561561561562,0,Jobs careers jobs class href h zm 
0.0,0.33483483483483484,0,1,0.0,0.0,0,Areas of Work class href role h button
0.0,0.2502502502502503,0,1,0.15315315315315314,0.15315315315315314,0,Locations careers locations class href h 
0.0,0.4294294294294294,0,1,0.0,0.0,0, Students Grads class href role h button
0.0,0.3763763763763764,0,1,0.0,0.0,0, Facebook Life class href role h button
0.0,0.08908908908908908,0,1,0.11561561561561562,0.11561561561561562,0,Blog careers life class href h 
0.0,0.0,0,1,0.0,0.0,0,nan role class href id button ft za sidenav close
0.0,0.08908908908908908,0,1,0.11561561561561562,0.11561561561561562,0,Jobs careers jobs href class id u k
0.0,0.2502502502502503,0,1,0.6881881881881882,0.6881881881881882,0,Instagram careers areas of work instagram divisions B D Instagram href class id yro u p
0.0,0.14514514514514515,0,1,0.6281281281281281,0.6281281281281281,0,Oculus careers areas of work oculus divisions B D Oculus href class id yro u r
0.0,0.14514514514514515,0,1,0.6281281281281281,0.6281281281281281,0,Portal careers areas of work Portal divisions B D Portal href class id yro u t
0.0,0.2072072072072072,0,1,0.6756756756756757,0.6756756756756757,0,WhatsApp careers areas of work whatsapp divisions B D WhatsApp href class id yro u v
0.0,0.49099099099099097,0,1,0.7902902902902903,0.7902902902902903,0,Advertising Technology careers areas of work adtech teams B D Advertising Technology href class id yro u x
0.0,0.1176176176176176,0,1,0.5785785785785786,0.5785785785785786,0,AR VR careers areas of work arvr teams B D AR FVR href class id yro u z
0.0,0.6231231231231231,0,1,0.8783783783783784,0.8783783783783784,0,Business Development Partnerships careers areas of work sales teams B D Business Development Partnerships href class id yro u 
0.0,0.5810810810810811,0,1,0.9019019019019019,0.9019019019019019,0,Communications Public Policy careers areas of work communications teams B D Communications Public Policy href class id yro u 
0.0,0.2072072072072072,0,1,0.6281281281281281,0.6281281281281281,0,Creative careers areas of work creative teams B D Creative href class id yro u 
0.0,0.3923923923923924,0,1,0.6881881881881882,0.6881881881881882,0,Data Analytics careers areas of work data teams B D Data Analytics href class id yro u 
0.0,0.5175175175175175,0,1,0.8228228228228228,0.8228228228228228,0,Design User Experience careers areas of work design teams B D Design User Experience href class id yro u 
0.0,0.49099099099099097,0,1,0.7117117117117118,0.7117117117117118,0,Enterprise Engineering careers areas of work ee teams B D Enterprise Engineering href class id yro u b
0.0,0.4109109109109109,0,1,0.0,0.0,0,Global Operations ajaxify rel href role careers fullscreennav links current drawer is mobile nav type areasOfWork drawer link Fcareers Fareas of work Fglobal ops F Fteams B D DGlobal BOperations query Global Operations async button
0.0,0.35535535535535534,0,1,0.0,0.0,0,Infrastructure ajaxify rel href role careers fullscreennav links current drawer is mobile nav type areasOfWork drawer link Fcareers Fareas of work Finfrastructure F Fteams B D DInfrastructure query Infrastructure async button
0.0,0.6126126126126126,0,1,0.8908908908908909,0.8908908908908909,0,Legal Finance Facilities Admin careers areas of work legal teams B D Legal C Finance C Facilities Admin href class id yro u d
0.0,0.4469469469469469,0,1,0.7742742742742743,0.7742742742742743,0,People Recruiting careers areas of work people teams B D People Recruiting href class id yro u f
0.0,0.4294294294294294,0,1,0.8528528528528528,0.8528528528528528,0,Product Management careers areas of work product management teams B D Product Management href class id yro u h
0.0,0.2072072072072072,0,1,0.6281281281281281,0.6281281281281281,0,Research careers areas of work research teams B D Research href class id yro u j
0.0,0.4109109109109109,0,1,0.7902902902902903,0.7902902902902903,0,Sales Marketing careers areas of work marketing teams B D Sales Marketing href class id yro u l
0.0,0.2072072072072072,0,1,0.6281281281281281,0.6281281281281281,0,Security careers areas of work security teams B D Security href class id yro u n
0.0,0.46296296296296297,0,1,0.8123123123123124,0.8123123123123124,0,Software Engineering careers areas of work engineering teams B D Software Engineering href class id yro u p
0.0,0.562062062062062,0,1,0.8123123123123124,0.8123123123123124,0,Technical Program Management careers areas of work tpm teams B D Technical Program Management href class id yro u r
0.0,0.2502502502502503,0,1,0.15315315315315314,0.15315315315315314,0,Locations careers locations href class id u s
0.0,0.3923923923923924,0,1,0.22522522522522523,0.22522522522522523,0,Students Grads careers students and grads href class id yro u x
0.0,0.4469469469469469,0,1,0.4994994994994995,0.4994994994994995,0,Facebook University careers students and grads students href class id yro u z
0.0,0.1691691691691692,0,1,0.18018018018018017,0.18018018018018017,0,Culture careers facebook life href class id yro u 
0.0,0.2502502502502503,0,1,0.46696696696696693,0.46696696696696693,0,Diversity careers facebook life diversity href class id yro u 
0.0,0.2072072072072072,0,1,0.4214214214214214,0.4214214214214214,0,Veterans careers facebook life veterans href class id yro u 
0.0,0.28478478478478475,0,1,0.47997997997998,0.47997997997998,0,Leadership careers facebook life leadership href class id yro u a
0.0,0.28478478478478475,0,1,0.47997997997998,0.47997997997998,0,Innovation careers facebook life innovation href class id yro u c
0.0,0.2072072072072072,0,1,0.4214214214214214,0.4214214214214214,0,Benefits careers facebook life benefits href class id yro u e
0.0,0.545045045045045,0,1,0.10560560560560561,0.10560560560560561,0,Frequently Asked Questions careers faq href class id yro u g
0.0,0.3078078078078078,0,1,0.2352352352352352,0.2352352352352352,0,Remote Work careers facebook life remote href class id yro u i
0.0,0.08908908908908908,0,1,0.11561561561561562,0.11561561561561562,0,Blog careers life href class id u j
0.0,0.0,0,1,0.0,0.0,0,nan role class href button ft ybt 
0.0,0.0,0,1,0.0870870870870871,0.0870870870870871,0,nan careers href class id ybe n u l
0.0,0.3923923923923924,0,1,0.22522522522522523,0.22522522522522523,0,Students Grads careers students and grads href class id u n
0.0,0.4469469469469469,0,1,0.4994994994994995,0.4994994994994995,0,Facebook University careers students and grads students href class id u o
0.0,0.1691691691691692,0,1,0.18018018018018017,0.18018018018018017,0,Culture careers facebook life href class id u p
0.0,0.2502502502502503,0,1,0.46696696696696693,0.46696696696696693,0,Diversity careers facebook life diversity href class id u q
0.0,0.2072072072072072,0,1,0.4214214214214214,0.4214214214214214,0,Veterans careers facebook life veterans href class id u r
0.0,0.28478478478478475,0,1,0.47997997997998,0.47997997997998,0,Leadership careers facebook life leadership href class id u s
0.0,0.28478478478478475,0,1,0.47997997997998,0.47997997997998,0,Innovation careers facebook life innovation href class id u t
0.0,0.2072072072072072,0,1,0.4214214214214214,0.4214214214214214,0,Benefits careers facebook life benefits href class id u u
0.0,0.545045045045045,0,1,0.10560560560560561,0.10560560560560561,0,Frequently Asked Questions careers faq href class id u v
0.0,0.3078078078078078,0,1,0.2352352352352352,0.2352352352352352,0,Remote Work careers facebook life remote href class id u w
0.0,0.49099099099099097,0,1,0.7902902902902903,0.7902902902902903,0,Advertising Technology careers areas of work adtech teams B D Advertising Technology href class id u x
0.0,0.1176176176176176,0,1,0.5785785785785786,0.5785785785785786,0,AR VR careers areas of work arvr teams B D AR FVR href class id u y
0.0,0.6231231231231231,0,1,0.8783783783783784,0.8783783783783784,0,Business Development Partnerships careers areas of work sales teams B D Business Development Partnerships href class id u z
0.0,0.5810810810810811,0,1,0.9019019019019019,0.9019019019019019,0,Communications Public Policy careers areas of work communications teams B D Communications Public Policy href class id u 
0.0,0.2072072072072072,0,1,0.6281281281281281,0.6281281281281281,0,Creative careers areas of work creative teams B D Creative href class id u 
0.0,0.3923923923923924,0,1,0.6881881881881882,0.6881881881881882,0,Data Analytics careers areas of work data teams B D Data Analytics href class id u 
0.0,0.5175175175175175,0,1,0.8228228228228228,0.8228228228228228,0,Design User Experience careers areas of work design teams B D Design User Experience href class id u 
0.0,0.49099099099099097,0,1,0.7117117117117118,0.7117117117117118,0,Enterprise Engineering careers areas of work ee teams B D Enterprise Engineering href class id u 
0.0,0.4109109109109109,0,1,0.7742742742742743,0.7742742742742743,0,Global Operations careers areas of work global ops teams B D Global Operations href class id u 
0.0,0.35535535535535534,0,1,0.7902902902902903,0.7902902902902903,0,Infrastructure careers areas of work infrastructure teams B D Infrastructure href class id u 
0.0,0.6126126126126126,0,1,0.8908908908908909,0.8908908908908909,0,Legal Finance Facilities Admin careers areas of work legal teams B D Legal C Finance C Facilities Admin href class id u 
0.0,0.4469469469469469,0,1,0.7742742742742743,0.7742742742742743,0,People Recruiting careers areas of work people teams B D People Recruiting href class id u 
0.0,0.4294294294294294,0,1,0.8528528528528528,0.8528528528528528,0,Product Management careers areas of work product management teams B D Product Management href class id u 
0.0,0.2072072072072072,0,1,0.6281281281281281,0.6281281281281281,0,Research careers areas of work research teams B D Research href class id u a
0.0,0.4109109109109109,0,1,0.7902902902902903,0.7902902902902903,0,Sales Marketing careers areas of work marketing teams B D Sales Marketing href class id u b
0.0,0.2072072072072072,0,1,0.6281281281281281,0.6281281281281281,0,Security careers areas of work security teams B D Security href class id u c
0.0,0.46296296296296297,0,1,0.8123123123123124,0.8123123123123124,0,Software Engineering careers areas of work engineering teams B D Software Engineering href class id u d
0.0,0.562062062062062,0,1,0.8123123123123124,0.8123123123123124,0,Technical Program Management careers areas of work tpm teams B D Technical Program Management href class id u e
0.0,0.2502502502502503,0,1,0.6881881881881882,0.6881881881881882,0,Instagram careers areas of work instagram divisions B D Instagram href class id u f
0.0,0.14514514514514515,0,1,0.6281281281281281,0.6281281281281281,0,Oculus careers areas of work oculus divisions B D Oculus href class id u g
0.0,0.14514514514514515,0,1,0.6281281281281281,0.6281281281281281,0,Portal careers areas of work Portal divisions B D Portal href class id u h
0.0,0.2072072072072072,0,1,0.6756756756756757,0.6756756756756757,0,WhatsApp careers areas of work whatsapp divisions B D WhatsApp href class id u i
0.0,0.47647647647647645,0,1,0.9019019019019019,0.9019019019019019,0,Functional Operations careers areas of work functional operations sub teams B D Functional Operations href class id u j
0.0,0.4109109109109109,0,1,0.8653653653653653,0.8653653653653653,0,Scaled Operations careers areas of work scaled operations sub teams B D Scaled Operations href class id u k
0.0,0.532032032032032,0,1,0.9404404404404405,0.9404404404404405,0,Trust Safety Operations careers areas of work trust and safety operations sub teams B D Trust and Safety Operations href class id u l
0.0,0.49099099099099097,0,1,0.7902902902902903,0.7902902902902903,0,Production Engineering careers areas of work pe sub teams B D Production Engineering href class id u m
0.0,0.0,0,1,0.0,0.0,0,nan tabindex href role id button u a
0.0,0.07507507507507508,0,1,0.0,0.0,0, class aria haspopup aria expanded rel href role id p true false toggle button u c
1.0,0.934934934934935,1,0,0.3108108108108108,0.3108108108108108,0,Data Center Operations Analytics EngineerLos Lunas NM moreInfrastructureData Center Operations careers jobs href class style sef text decoration none 
